====================
Model: ESPCN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: ESPCN_X4
====================
[Epoch 148] train_loss=0.0032 | train_psnr=31.04 dB | val_loss=0.0028 | val_psnr=27.39 dB | time=50.0s
[Epoch 149] train_loss=0.0030 | train_psnr=31.17 dB | val_loss=0.0028 | val_psnr=27.38 dB | time=51.5s
[Epoch 150] train_loss=0.0031 | train_psnr=31.30 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=48.4s
[Epoch 151] train_loss=0.0031 | train_psnr=31.21 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=51.3s
[Epoch 152] train_loss=0.0030 | train_psnr=31.42 dB | val_loss=0.0028 | val_psnr=27.41 dB | time=52.0s
[Epoch 153] train_loss=0.0031 | train_psnr=31.34 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=49.9s
[Epoch 154] train_loss=0.0031 | train_psnr=31.30 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=50.2s
[Epoch 155] train_loss=0.0031 | train_psnr=31.36 dB | val_loss=0.0028 | val_psnr=27.42 dB | time=50.9s
[Epoch 156] train_loss=0.0032 | train_psnr=31.23 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=52.0s
[Epoch 157] train_loss=0.0029 | train_psnr=31.43 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=50.2s
[Epoch 158] train_loss=0.0031 | train_psnr=31.28 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.5s
[Epoch 159] train_loss=0.0031 | train_psnr=31.34 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.1s
[Epoch 160] train_loss=0.0030 | train_psnr=31.52 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.1s
[Epoch 161] train_loss=0.0031 | train_psnr=31.25 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.6s
[Epoch 162] train_loss=0.0030 | train_psnr=31.54 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=52.4s
[Epoch 163] train_loss=0.0031 | train_psnr=31.05 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.6s
[Epoch 164] train_loss=0.0030 | train_psnr=31.17 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.2s
[Epoch 165] train_loss=0.0030 | train_psnr=31.38 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.6s
[Epoch 166] train_loss=0.0031 | train_psnr=31.40 dB | val_loss=0.0028 | val_psnr=27.41 dB | time=50.3s
[Epoch 167] train_loss=0.0030 | train_psnr=31.60 dB | val_loss=0.0028 | val_psnr=27.38 dB | time=51.6s
[Epoch 168] train_loss=0.0031 | train_psnr=31.20 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=51.3s
[Epoch 169] train_loss=0.0031 | train_psnr=31.39 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=51.0s
[Epoch 170] train_loss=0.0030 | train_psnr=31.34 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=52.3s
[Epoch 171] train_loss=0.0031 | train_psnr=31.41 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=48.9s
[Epoch 172] train_loss=0.0031 | train_psnr=31.47 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.1s
[Epoch 173] train_loss=0.0031 | train_psnr=31.43 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=53.3s
[Epoch 174] train_loss=0.0031 | train_psnr=31.52 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.2s
[Epoch 175] train_loss=0.0031 | train_psnr=31.42 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.5s
[Epoch 176] train_loss=0.0030 | train_psnr=31.51 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=52.5s
[Epoch 177] train_loss=0.0030 | train_psnr=31.70 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.2s
[Epoch 178] train_loss=0.0030 | train_psnr=31.68 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=52.4s
[Epoch 179] train_loss=0.0031 | train_psnr=31.36 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=52.3s
[Epoch 180] train_loss=0.0029 | train_psnr=31.64 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.4s
[Epoch 181] train_loss=0.0030 | train_psnr=31.72 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.1s
[Epoch 182] train_loss=0.0030 | train_psnr=31.53 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=52.5s
