====================
Model: SRCNN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: SRCNN_X2
====================
[Epoch 161] train_loss=0.0011 | train_psnr=36.56 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=58.4s
[Epoch 162] train_loss=0.0011 | train_psnr=36.69 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=59.8s
[Epoch 163] train_loss=0.0010 | train_psnr=36.79 dB | val_loss=0.0009 | val_psnr=32.75 dB | time=57.7s
[Epoch 164] train_loss=0.0011 | train_psnr=36.52 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=58.1s
[Epoch 165] train_loss=0.0011 | train_psnr=36.74 dB | val_loss=0.0009 | val_psnr=32.76 dB | time=59.2s
[Epoch 166] train_loss=0.0010 | train_psnr=36.89 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=58.2s
[Epoch 167] train_loss=0.0010 | train_psnr=36.62 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=59.2s
[Epoch 168] train_loss=0.0011 | train_psnr=36.34 dB | val_loss=0.0009 | val_psnr=32.75 dB | time=57.7s
[Epoch 169] train_loss=0.0010 | train_psnr=36.49 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=58.6s
[Epoch 170] train_loss=0.0011 | train_psnr=36.61 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=58.7s
[Epoch 171] train_loss=0.0010 | train_psnr=36.76 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=59.2s
[Epoch 172] train_loss=0.0010 | train_psnr=36.75 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=59.0s
[Epoch 173] train_loss=0.0010 | train_psnr=36.77 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=58.6s
[Epoch 174] train_loss=0.0011 | train_psnr=36.28 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=60.2s
[Epoch 175] train_loss=0.0011 | train_psnr=36.50 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=60.4s
[Epoch 176] train_loss=0.0011 | train_psnr=36.42 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=61.7s
[Epoch 177] train_loss=0.0011 | train_psnr=36.30 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=58.7s
[Epoch 178] train_loss=0.0011 | train_psnr=36.19 dB | val_loss=0.0009 | val_psnr=32.71 dB | time=60.5s
[Epoch 179] train_loss=0.0011 | train_psnr=35.89 dB | val_loss=0.0009 | val_psnr=32.76 dB | time=60.5s
[Epoch 180] train_loss=0.0011 | train_psnr=36.40 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=61.0s
[Epoch 181] train_loss=0.0010 | train_psnr=36.64 dB | val_loss=0.0010 | val_psnr=32.61 dB | time=60.0s
[Epoch 182] train_loss=0.0010 | train_psnr=36.56 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=58.5s
[Epoch 183] train_loss=0.0010 | train_psnr=36.75 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=61.2s
[Epoch 184] train_loss=0.0011 | train_psnr=36.31 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=59.6s
[Epoch 185] train_loss=0.0010 | train_psnr=36.25 dB | val_loss=0.0009 | val_psnr=32.73 dB | time=59.6s
[Epoch 186] train_loss=0.0010 | train_psnr=36.61 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=58.7s
[Epoch 187] train_loss=0.0010 | train_psnr=36.66 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=58.9s
[Epoch 188] train_loss=0.0011 | train_psnr=36.50 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=58.1s
[Epoch 189] train_loss=0.0011 | train_psnr=36.49 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=59.0s
[Epoch 190] train_loss=0.0011 | train_psnr=36.63 dB | val_loss=0.0009 | val_psnr=32.77 dB | time=59.7s
[Epoch 191] train_loss=0.0010 | train_psnr=36.66 dB | val_loss=0.0009 | val_psnr=32.73 dB | time=58.8s
[Epoch 192] train_loss=0.0011 | train_psnr=36.41 dB | val_loss=0.0009 | val_psnr=32.73 dB | time=58.9s
[Epoch 193] train_loss=0.0011 | train_psnr=35.96 dB | val_loss=0.0009 | val_psnr=32.80 dB | time=58.4s
[Epoch 194] train_loss=0.0011 | train_psnr=36.62 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=59.2s
[Epoch 195] train_loss=0.0011 | train_psnr=36.54 dB | val_loss=0.0009 | val_psnr=32.80 dB | time=58.3s
[Epoch 196] train_loss=0.0010 | train_psnr=36.55 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=61.3s
[Epoch 197] train_loss=0.0011 | train_psnr=36.36 dB | val_loss=0.0009 | val_psnr=32.78 dB | time=58.9s
[Epoch 198] train_loss=0.0011 | train_psnr=36.55 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=58.1s
